battery,dataset,k,method
fcps,atom,2,Genie_G0.1
fcps,atom,2,mst_divisive_GDunn_d1_D1
fcps,atom,2,mst_divisive_GDunn_d1_D2
fcps,atom,2,mst_divisive_GDunn_d1_D3
fcps,atom,2,mst_divisive_WCNN_25
fcps,atom,2,mst_divisive_DuNN_25_Min_Max
fcps,atom,2,mst_divisive_DuNN_25_Mean_Mean
fcps,atom,2,Genie_G0.3
fcps,atom,2,mst_divisive_DuNN_25_Max_Min
fcps,atom,2,sklearn_spectral_Alaplacian_G5
fcps,atom,2,WCNN_25
fcps,atom,2,DuNN_25_Max_Min
fcps,atom,2,DuNN_25_Mean_Mean
fcps,atom,2,DuNN_25_Min_Max
fcps,atom,2,ITM
fcps,atom,2,FCPS_MinEnergy
fcps,atom,2,FCPS_HDBSCAN_4
fcps,atom,2,FCPS_HDBSCAN_2
fcps,atom,2,FCPS_HDBSCAN_8
fcps,atom,2,FCPS_Fanny
fcps,atom,2,GIc
fcps,atom,2,GDunn_d1_D3
fcps,atom,2,GDunn_d1_D2
fcps,atom,2,GDunn_d1_D1
fcps,atom,2,Genie_G0.7
fcps,atom,2,Genie_G1.0
fcps,atom,2,Genie_G0.5
fcps,atom,2,IcA
fcps,atom,2,HEMST
fcps,atom,2,fastcluster_weighted
fcps,atom,2,mst_divisive_GDunn_d2_D1
fcps,atom,2,CalinskiHarabasz
fcps,atom,2,CTCEHC
fcps,atom,2,FCPS_Softcl
fcps,atom,2,sklearn_kmeans
fcps,atom,2,FCPS_Hardcl
fcps,atom,2,FCPS_Diana
fcps,atom,2,Silhouette
fcps,atom,2,mst_divisive_Silhouette
fcps,atom,2,mst_divisive_CalinskiHarabasz
fcps,atom,2,FCPS_Clara
fcps,atom,2,fastcluster_ward
fcps,atom,2,sklearn_birch_T0.01_BF50
fcps,atom,2,fastcluster_average
fcps,atom,2,mst_divisive_GDunn_d3_D1
fcps,atom,2,FCPS_PAM
fcps,atom,2,GDunn_d3_D2
fcps,atom,2,GDunn_d3_D1
fcps,atom,2,GDunn_d2_D2
fcps,atom,2,mst_divisive_GDunn_d4_D2
fcps,atom,2,fastcluster_complete
fcps,atom,2,mst_divisive_GDunn_d3_D2
fcps,atom,2,mst_divisive_GDunn_d5_D2
fcps,atom,2,mst_divisive_GDunn_d2_D2
fcps,atom,2,GDunn_d2_D3
fcps,atom,2,GDunn_d4_D2
fcps,atom,2,GDunn_d3_D3
fcps,atom,2,FCPS_AdaptiveDensityPeak
fcps,atom,2,mst_divisive_GDunn_d2_D3
fcps,atom,2,mst_divisive_GDunn_d3_D3
fcps,atom,2,GDunn_d4_D3
fcps,atom,2,fastcluster_median
fcps,atom,2,sklearn_gm
fcps,atom,2,FCPS_Minimax
fcps,atom,2,BallHall
fcps,atom,2,fastcluster_centroid
fcps,atom,2,GDunn_d5_D1
fcps,atom,2,GDunn_d2_D1
fcps,atom,2,GDunn_d5_D2
fcps,atom,2,mst_divisive_BallHall
fcps,atom,2,mst_divisive_GDunn_d4_D3
fcps,atom,2,GDunn_d5_D3
fcps,atom,2,SilhouetteW
fcps,atom,2,mst_divisive_GDunn_d4_D1
fcps,atom,2,mst_divisive_DaviesBouldin
fcps,atom,2,mst_divisive_SilhouetteW
fcps,atom,2,DaviesBouldin
fcps,atom,2,mst_divisive_GDunn_d5_D3
fcps,atom,2,GDunn_d4_D1
fcps,atom,2,mst_divisive_GDunn_d5_D1
fcps,chainlink,2,Genie_G0.1
fcps,chainlink,2,WCNN_25
fcps,chainlink,2,mst_divisive_GDunn_d1_D1
fcps,chainlink,2,mst_divisive_GDunn_d1_D2
fcps,chainlink,2,mst_divisive_GDunn_d1_D3
fcps,chainlink,2,mst_divisive_GDunn_d5_D1
fcps,chainlink,2,mst_divisive_GDunn_d5_D2
fcps,chainlink,2,mst_divisive_GDunn_d5_D3
fcps,chainlink,2,mst_divisive_WCNN_25
fcps,chainlink,2,mst_divisive_DuNN_25_Min_Max
fcps,chainlink,2,mst_divisive_DuNN_25_Mean_Mean
fcps,chainlink,2,Genie_G0.3
fcps,chainlink,2,mst_divisive_DuNN_25_Max_Min
fcps,chainlink,2,GDunn_d5_D2
fcps,chainlink,2,sklearn_spectral_Alaplacian_G5
fcps,chainlink,2,DuNN_25_Max_Min
fcps,chainlink,2,DuNN_25_Mean_Mean
fcps,chainlink,2,Genie_G0.7
fcps,chainlink,2,FCPS_HDBSCAN_4
fcps,chainlink,2,FCPS_HDBSCAN_2
fcps,chainlink,2,FCPS_HDBSCAN_8
fcps,chainlink,2,ITM
fcps,chainlink,2,GIc
fcps,chainlink,2,Genie_G1.0
fcps,chainlink,2,DuNN_25_Min_Max
fcps,chainlink,2,GDunn_d1_D1
fcps,chainlink,2,GDunn_d1_D2
fcps,chainlink,2,GDunn_d1_D3
fcps,chainlink,2,Genie_G0.5
fcps,chainlink,2,IcA
fcps,chainlink,2,mst_divisive_GDunn_d2_D1
fcps,chainlink,2,sklearn_gm
fcps,chainlink,2,CTCEHC
fcps,chainlink,2,mst_divisive_GDunn_d2_D2
fcps,chainlink,2,GDunn_d5_D1
fcps,chainlink,2,mst_divisive_GDunn_d3_D3
fcps,chainlink,2,mst_divisive_GDunn_d3_D2
fcps,chainlink,2,mst_divisive_GDunn_d2_D3
fcps,chainlink,2,mst_divisive_GDunn_d3_D1
fcps,chainlink,2,mst_divisive_GDunn_d4_D1
fcps,chainlink,2,mst_divisive_CalinskiHarabasz
fcps,chainlink,2,fastcluster_centroid
fcps,chainlink,2,fastcluster_weighted
fcps,chainlink,2,FCPS_MinEnergy
fcps,chainlink,2,fastcluster_median
fcps,chainlink,2,fastcluster_complete
fcps,chainlink,2,HEMST
fcps,chainlink,2,sklearn_birch_T0.01_BF50
fcps,chainlink,2,fastcluster_ward
fcps,chainlink,2,fastcluster_average
fcps,chainlink,2,GDunn_d4_D1
fcps,chainlink,2,GDunn_d3_D1
fcps,chainlink,2,FCPS_Minimax
fcps,chainlink,2,GDunn_d5_D3
fcps,chainlink,2,Silhouette
fcps,chainlink,2,FCPS_Fanny
fcps,chainlink,2,FCPS_Hardcl
fcps,chainlink,2,FCPS_Diana
fcps,chainlink,2,FCPS_Softcl
fcps,chainlink,2,sklearn_kmeans
fcps,chainlink,2,CalinskiHarabasz
fcps,chainlink,2,GDunn_d3_D2
fcps,chainlink,2,GDunn_d2_D2
fcps,chainlink,2,mst_divisive_Silhouette
fcps,chainlink,2,FCPS_Clara
fcps,chainlink,2,FCPS_PAM
fcps,chainlink,2,GDunn_d3_D3
fcps,chainlink,2,GDunn_d4_D2
fcps,chainlink,2,GDunn_d4_D3
fcps,chainlink,2,GDunn_d2_D3
fcps,chainlink,2,GDunn_d2_D1
fcps,chainlink,2,mst_divisive_GDunn_d4_D3
fcps,chainlink,2,mst_divisive_GDunn_d4_D2
fcps,chainlink,2,mst_divisive_BallHall
fcps,chainlink,2,BallHall
fcps,chainlink,2,FCPS_AdaptiveDensityPeak
fcps,chainlink,2,DaviesBouldin
fcps,chainlink,2,mst_divisive_SilhouetteW
fcps,chainlink,2,mst_divisive_DaviesBouldin
fcps,chainlink,2,SilhouetteW
fcps,engytime,2,sklearn_gm
fcps,engytime,2,sklearn_spectral_Alaplacian_G5
fcps,engytime,2,sklearn_birch_T0.01_BF50
fcps,engytime,2,FCPS_Diana
fcps,engytime,2,FCPS_Softcl
fcps,engytime,2,FCPS_AdaptiveDensityPeak
fcps,engytime,2,FCPS_Fanny
fcps,engytime,2,FCPS_PAM
fcps,engytime,2,FCPS_Hardcl
fcps,engytime,2,sklearn_kmeans
fcps,engytime,2,CalinskiHarabasz
fcps,engytime,2,FCPS_Clara
fcps,engytime,2,Genie_G0.3
fcps,engytime,2,Genie_G0.1
fcps,engytime,2,GIc
fcps,engytime,2,Genie_G0.5
fcps,engytime,2,ITM
fcps,engytime,2,mst_divisive_CalinskiHarabasz
fcps,engytime,2,FCPS_MinEnergy
fcps,engytime,2,GDunn_d5_D3
fcps,engytime,2,fastcluster_ward
fcps,engytime,2,GDunn_d2_D3
fcps,engytime,2,GDunn_d2_D2
fcps,engytime,2,CTCEHC
fcps,engytime,2,IcA
fcps,engytime,2,DuNN_25_Max_Min
fcps,engytime,2,mst_divisive_GDunn_d2_D2
fcps,engytime,2,mst_divisive_GDunn_d2_D3
fcps,engytime,2,fastcluster_average
fcps,engytime,2,fastcluster_complete
fcps,engytime,2,fastcluster_weighted
fcps,engytime,2,fastcluster_centroid
fcps,engytime,2,FCPS_Minimax
fcps,engytime,2,mst_divisive_GDunn_d2_D1
fcps,engytime,2,Genie_G0.7
fcps,engytime,2,GDunn_d5_D1
fcps,engytime,2,GDunn_d2_D1
fcps,engytime,2,fastcluster_median
fcps,engytime,2,mst_divisive_DuNN_25_Min_Max
fcps,engytime,2,mst_divisive_WCNN_25
fcps,engytime,2,GDunn_d5_D2
fcps,engytime,2,HEMST
fcps,engytime,2,mst_divisive_GDunn_d5_D1
fcps,engytime,2,mst_divisive_DuNN_25_Mean_Mean
fcps,engytime,2,mst_divisive_DuNN_25_Max_Min
fcps,engytime,2,WCNN_25
fcps,engytime,2,DuNN_25_Min_Max
fcps,engytime,2,BallHall
fcps,engytime,2,DuNN_25_Mean_Mean
fcps,engytime,2,mst_divisive_BallHall
fcps,engytime,2,mst_divisive_SilhouetteW
fcps,engytime,2,FCPS_HDBSCAN_2
fcps,engytime,2,GDunn_d1_D2
fcps,engytime,2,GDunn_d1_D1
fcps,engytime,2,mst_divisive_GDunn_d1_D1
fcps,engytime,2,mst_divisive_GDunn_d1_D2
fcps,engytime,2,Genie_G1.0
fcps,engytime,2,mst_divisive_GDunn_d1_D3
fcps,engytime,2,GDunn_d1_D3
fcps,engytime,2,DaviesBouldin
fcps,engytime,2,mst_divisive_DaviesBouldin
fcps,engytime,2,SilhouetteW
fcps,engytime,2,FCPS_HDBSCAN_4
fcps,engytime,2,FCPS_HDBSCAN_8
fcps,engytime,2,GDunn_d3_D1
fcps,engytime,2,GDunn_d3_D2
fcps,engytime,2,mst_divisive_GDunn_d3_D3
fcps,engytime,2,mst_divisive_GDunn_d3_D2
fcps,engytime,2,mst_divisive_GDunn_d3_D1
fcps,engytime,2,mst_divisive_GDunn_d4_D3
fcps,engytime,2,mst_divisive_GDunn_d5_D2
fcps,engytime,2,mst_divisive_GDunn_d5_D3
fcps,engytime,2,mst_divisive_GDunn_d4_D1
fcps,engytime,2,mst_divisive_Silhouette
fcps,engytime,2,GDunn_d4_D1
fcps,engytime,2,GDunn_d3_D3
fcps,engytime,2,Silhouette
fcps,engytime,2,GDunn_d4_D3
fcps,engytime,2,GDunn_d4_D2
fcps,engytime,2,mst_divisive_GDunn_d4_D2
fcps,hepta,7,Genie_G0.1
fcps,hepta,7,mst_divisive_GDunn_d1_D2
fcps,hepta,7,sklearn_gm
fcps,hepta,7,mst_divisive_WCNN_25
fcps,hepta,7,mst_divisive_GDunn_d1_D3
fcps,hepta,7,mst_divisive_GDunn_d1_D1
fcps,hepta,7,GDunn_d1_D2
fcps,hepta,7,sklearn_kmeans
fcps,hepta,7,GDunn_d3_D1
fcps,hepta,7,GDunn_d4_D1
fcps,hepta,7,Silhouette
fcps,hepta,7,WCNN_25
fcps,hepta,7,Genie_G0.3
fcps,hepta,7,mst_divisive_DuNN_25_Min_Max
fcps,hepta,7,mst_divisive_DuNN_25_Mean_Mean
fcps,hepta,7,mst_divisive_DuNN_25_Max_Min
fcps,hepta,7,GDunn_d1_D3
fcps,hepta,7,GDunn_d2_D1
fcps,hepta,7,GDunn_d1_D1
fcps,hepta,7,FCPS_MinEnergy
fcps,hepta,7,fastcluster_centroid
fcps,hepta,7,fastcluster_complete
fcps,hepta,7,fastcluster_median
fcps,hepta,7,fastcluster_ward
fcps,hepta,7,fastcluster_weighted
fcps,hepta,7,FCPS_AdaptiveDensityPeak
fcps,hepta,7,FCPS_Minimax
fcps,hepta,7,FCPS_HDBSCAN_4
fcps,hepta,7,FCPS_HDBSCAN_2
fcps,hepta,7,FCPS_HDBSCAN_8
fcps,hepta,7,sklearn_spectral_Alaplacian_G5
fcps,hepta,7,FCPS_Fanny
fcps,hepta,7,FCPS_Softcl
fcps,hepta,7,FCPS_Clara
fcps,hepta,7,fastcluster_average
fcps,hepta,7,HEMST
fcps,hepta,7,Genie_G0.5
fcps,hepta,7,Genie_G0.7
fcps,hepta,7,Genie_G1.0
fcps,hepta,7,GIc
fcps,hepta,7,FCPS_PAM
fcps,hepta,7,CTCEHC
fcps,hepta,7,DuNN_25_Min_Max
fcps,hepta,7,BallHall
fcps,hepta,7,DuNN_25_Mean_Mean
fcps,hepta,7,DuNN_25_Max_Min
fcps,hepta,7,CalinskiHarabasz
fcps,hepta,7,DaviesBouldin
fcps,hepta,7,sklearn_birch_T0.01_BF50
fcps,hepta,7,GDunn_d3_D2
fcps,hepta,7,GDunn_d2_D2
fcps,hepta,7,GDunn_d4_D2
fcps,hepta,7,mst_divisive_BallHall
fcps,hepta,7,GDunn_d2_D3
fcps,hepta,7,mst_divisive_CalinskiHarabasz
